FIPS,MONTH,TMAX,TMIN,PRCP,YEAR,W_KEY
37007,04,74.87825396825393,49.78238095238098,67.99,9999,39
37007,05,82.11459293394775,58.574039938556005,68.64000000000003,9999,40
37007,06,88.78079365079363,66.84380952380953,86.09000000000012,9999,41
37007,07,91.02380952380946,69.9781874039938,82.93000000000002,9999,42
37007,08,89.96267281105986,69.36728110599074,85.56000000000003,9999,43
37007,09,84.19430894308938,63.43447154471543,88.56000000000003,9999,44
37007,10,74.45645161290328,50.854516129032234,53.34000000000001,9999,45
37007,11,65.11483333333334,40.32916666666665,58.41000000000003,9999,46
37007,12,56.87790322580644,35.07370967741936,67.42000000000002,9999,47
37009,01,43.18448540706605,23.1236559139785,60.630000000000045,9999,48
37009,02,47.22040472175386,26.13709949409782,56.670000000000016,9999,49
37009,03,55.432258064516105,32.81290322580646,69.21000000000005,9999,50
37009,04,65.84619047619044,41.945555555555515,79.13000000000007,9999,51
37009,05,73.32258064516128,50.578801843317954,75.52000000000005,9999,52
37009,06,79.98285714285707,58.416825396825416,78.70000000000005,9999,53
37009,07,82.01397849462363,61.859754224270304,98.23000000000002,9999,54
37009,08,81.39800307219669,60.95714285714288,81.39000000000007,9999,55
37009,09,75.7383739837398,54.578536585365846,69.89999999999996,9999,56
37009,10,65.59064516129031,43.00516129032255,55.23000000000002,9999,57
37009,11,55.629499999999986,32.87483333333333,63.550000000000004,9999,58
37009,12,46.2596774193548,26.78048387096775,64.50000000000006,9999,59
37011,01,44.08248847926264,21.73917050691245,75.21000000000001,9999,60
37011,02,48.369814502529536,24.959865092748736,65.64000000000006,9999,61
37011,03,56.16513056835634,31.314592933947754,80.86000000000004,9999,62
37011,04,65.96476190476197,39.94984126984123,87.62999999999994,9999,63
37011,05,73.30384024577567,48.52488479262676,81.18000000000006,9999,64
37011,06,80.05365079365085,56.543968253968295,89.57000000000012,9999,65
37011,07,82.06052227342556,59.95345622119814,108.19000000000005,9999,66
37011,08,81.55867895545309,59.20368663594474,89.30000000000005,9999,67
37011,09,75.92780487804878,52.97788617886179,80.64000000000004,9999,68
37011,10,65.88322580645166,41.02596774193553,58.40999999999997,9999,69
37011,11,56.02999999999999,30.729666666666628,72.19999999999997,9999,70
37011,12,46.97661290322585,25.37016129032258,81.61000000000003,9999,71
37013,01,55.10184331797235,33.86466973886329,69.02000000000008,9999,72
37013,02,58.424114671163586,36.17875210792581,67.67000000000002,9999,73
37013,03,64.62073732718878,41.83855606758834,68.02999999999999,9999,74
37013,04,73.2639682539682,51.19888888888891,78.55999999999999,9999,75
37013,05,80.34485407066052,60.06543778801841,80.58000000000003,9999,76
37013,06,86.7622222222223,68.28619047619047,104.35000000000001,9999,77
37013,07,88.85576036866365,71.53287250384025,125.48000000000005,9999,78
37013,08,87.98909370199688,70.93149001536102,138.37000000000015,9999,79
37013,09,83.03626016260162,66.2286178861788,155.76000000000013,9999,80
37013,10,74.70338709677422,54.325322580645135,75.39999999999999,9999,81
37013,11,65.92666666666668,43.61716666666662,67.75000000000001,9999,82
37013,12,58.68500000000005,37.62693548387095,71.60999999999997,9999,83
37015,01,51.76082949308756,31.078955453149014,65.72999999999999,9999,84
37015,02,55.60320404721751,33.18566610455313,54.160000000000004,9999,85
37015,03,62.44838709677412,38.92980030721966,70.88999999999994,9999,86
37015,04,72.39555555555557,48.56317460317465,74.43000000000002,9999,87
37015,05,79.70522273425497,57.82933947772654,74.93000000000009,9999,88
37015,06,86.72777777777775,66.07746031746028,97.3300000000001,9999,89
37015,07,89.34961597542247,69.67465437788019,106.43000000000013,9999,90
37015,08,88.07956989247305,68.84070660522278,110.51,9999,91
37015,09,82.31382113821122,63.119512195122,113.65000000000003,9999,92
37015,10,73.0017741935484,51.13000000000002,67.45000000000003,9999,93
37015,11,63.61116666666665,40.850166666666674,57.900000000000006,9999,94
37015,12,55.46435483870976,34.79080645161293,65.36999999999998,9999,95
37017,01,55.2855606758833,33.43440860215052,65.30999999999999,9999,96
37017,02,59.27268128161887,35.90219224283304,58.71999999999996,9999,97
37017,03,66.18341013824883,41.85345622119814,68.99999999999999,9999,98
37017,04,75.47746031746033,50.97730158730166,66.34000000000002,9999,99
37017,05,83.00030721966206,59.904761904761884,83.7100000000001,9999,100
37017,06,89.18603174603183,68.40238095238094,107.86999999999996,9999,101
37017,07,91.14408602150533,71.5288786482335,115.64000000000016,9999,102
37017,08,89.85115207373268,70.68371735791098,132.57000000000005,9999,103
37017,09,84.49544715447153,64.9626016260163,129.68000000000004,9999,104
37017,10,75.56983870967751,52.65387096774191,67.52000000000001,9999,105
37017,11,66.46116666666671,41.947166666666654,65.27000000000001,9999,106
37017,12,58.409677419354864,36.46822580645162,64.69000000000001,9999,107
37019,01,56.46912442396318,34.89493087557602,59.280000000000044,9999,108
37019,02,59.84030354131535,37.377908937605426,63.09,9999,109
37019,03,66.0328725038403,43.143164362519194,70.86000000000001,9999,110
37019,04,74.40365079365077,52.21523809523808,66.08000000000003,9999,111
37019,05,81.36958525345614,60.999999999999936,82.75000000000017,9999,112
37019,06,87.47666666666656,69.30650793650796,104.13000000000008,9999,113
37019,07,89.5798771121352,72.35161290322581,126.48999999999994,9999,114
37019,08,88.3915514592934,71.72319508448545,156.39999999999998,9999,115
37019,09,84.01739837398381,66.5468292682927,159.64000000000007,9999,116
37019,10,75.81903225806444,54.688064516128996,84.30000000000005,9999,117
37019,11,67.13433333333337,43.994333333333344,67.57,9999,118
37019,12,59.72919354838711,38.410000000000004,68.73,9999,119
37021,01,47.62718894009218,25.424423963133624,72.24000000000001,9999,120
37021,02,51.73625632377736,28.58313659359191,66.49,9999,121
37021,03,59.109523809523836,34.86251920122886,74.19000000000003,9999,122
37021,04,68.7055555555556,43.214285714285694,83.72000000000004,9999,123
37021,05,75.7447004608294,51.74976958525343,85.98000000000002,9999,124
37021,06,82.25888888888882,59.65539682539685,98.03000000000003,9999,125
37021,07,84.17142857142862,63.056528417818754,110.41000000000014,9999,126
37021,08,83.57511520737326,62.39892473118282,96.03000000000011,9999,127
37021,09,77.97512195121948,56.257073170731715,85.00000000000011,9999,128
37021,10,68.39,44.38290322580648,58.79,9999,129
37021,11,58.93083333333343,34.218,74.11000000000003,9999,130
37021,12,50.171129032258094,29.002903225806463,86.95000000000003,9999,131
37023,01,50.19923195084485,25.339938556067597,68.03000000000002,9999,132
37023,02,54.33895446880267,28.584317032040474,60.39999999999999,9999,133
37023,03,61.70276497695857,34.9015360983103,79.57000000000009,9999,134
37023,04,71.17714285714275,43.62158730158727,83.92000000000002,9999,135
37023,05,78.37956989247313,52.12657450076807,77.41000000000004,9999,136
37023,06,85.29190476190475,60.19380952380952,81.95000000000006,9999,137
37023,07,87.40614439324122,63.49569892473114,98.77999999999996,9999,138
37023,08,86.65990783410142,62.78586789554532,85.57999999999998,9999,139
37023,09,80.6668292682927,56.70097560975613,87.50000000000011,9999,140
37023,10,70.85483870967745,44.81854838709674,62.539999999999985,9999,141
37023,11,61.425833333333344,34.48666666666664,72.16000000000003,9999,142
37023,12,52.69548387096776,29.0448387096774,81.76000000000012,9999,143
37025,01,52.508909370199774,31.162058371735792,61.87000000000006,9999,144
37025,02,56.67588532883644,34.27959527824621,55.46000000000001,9999,145
37025,03,64.16958525345619,40.6021505376344,72.77,9999,146
37025,04,73.4365079365079,49.136349206349166,75.47000000000001,9999,147
37025,05,80.59339477726576,57.799692780338006,71.96000000000006,9999,148
37025,06,87.53888888888885,65.91857142857138,85.63999999999999,9999,149
37025,07,89.96390168970815,69.02580645161288,78.61,9999,150
37025,08,89.05576036866364,68.41874039938558,87.86000000000006,9999,151
37025,09,83.00991869918703,62.53626016260156,80.36000000000001,9999,152
37025,10,73.01935483870973,50.072258064516056,54.50000000000001,9999,153
37025,11,63.634000000000015,39.61633333333333,59.999999999999986,9999,154
37025,12,55.14967741935482,34.209193548387134,71.54999999999998,9999,155
37027,01,49.699999999999974,26.886021505376366,69.08000000000006,9999,156
37027,02,53.884991568296826,30.06188870151772,61.10999999999999,9999,157
37027,03,61.4708141321045,36.498617511520735,78.06999999999992,9999,158
37027,04,71.04603174603173,45.19269841269839,84.45000000000002,9999,159
37027,05,78.34347158218128,53.703993855606704,79.62000000000003,9999,160
37027,06,85.28650793650797,61.75079365079365,79.73000000000006,9999,161
37027,07,87.33671274961604,65.07849462365589,104.96000000000008,9999,162
37027,08,86.65745007680493,64.33302611367121,88.73000000000005,9999,163
37027,09,80.68130081300801,58.18634146341466,88.23000000000006,9999,164
37027,10,70.70177419354847,46.244516129032256,62.680000000000014,9999,165
37027,11,61.157499999999985,35.921499999999995,69.75000000000001,9999,166
37027,12,52.25629032258065,30.41741935483871,80.83000000000013,9999,167
37029,01,50.80491551459294,32.18894009216589,61.12,9999,168
37029,02,53.950758853288356,34.202360876897096,53.35000000000002,9999,169
37029,03,60.22104454685101,40.11228878648235,68.16000000000007,9999,170
37029,04,70.14952380952386,49.64158730158733,75.01000000000006,9999,171
37029,05,77.88955453148996,59.04930875576042,85.16999999999999,9999,172
37029,06,85.06809523809528,67.48825396825391,99.45000000000005,9999,173
37029,07,87.97680491551466,71.23041474654369,121.41000000000007,9999,174
37029,08,86.78586789554535,70.5645161290322,116.13000000000001,9999,175
37029,09,81.22666666666662,65.37138211382104,123.15000000000003,9999,176
37029,10,72.55612903225803,53.572903225806435,77.48000000000003,9999,177
37029,11,62.8825,42.97616666666663,59.43000000000002,9999,178
37029,12,55.13758064516125,36.27225806451612,64.81000000000004,9999,179
37031,01,55.29462365591394,35.04685099846391,70.39000000000001,9999,180
37031,02,58.158347386172046,37.316188870151755,66.56000000000003,9999,181
37031,03,64.0612903225805,43.03164362519205,70.71999999999993,9999,182
37031,04,72.22793650793648,52.33126984126982,78.19000000000001,9999,183
37031,05,79.23993855606761,61.21090629800317,81.83999999999992,9999,184
37031,06,85.49222222222217,69.39634920634924,93.30000000000005,9999,185
37031,07,87.68018433179722,72.54838709677414,125.60000000000014,9999,186
37031,08,87.09508448540696,71.91321044546845,146.25,9999,187
37031,09,82.63658536585368,67.47138211382114,173.02000000000007,9999,188
37031,10,74.59887096774209,55.80645161290324,81.17999999999994,9999,189
37031,11,65.98416666666671,45.16283333333336,76.05999999999995,9999,190
37031,12,59.0006451612903,39.02225806451611,75.28000000000003,9999,191
37033,01,50.14700460829496,28.840399385560662,60.75000000000003,9999,192
37033,02,54.179763912310314,31.452951096121406,50.35000000000001,9999,193
37033,03,62.03824884792623,37.94039938556066,72.91000000000001,9999,194
37033,04,72.17634920634913,47.2626984126984,74.96000000000004,9999,195
37033,05,79.26758832565288,56.26559139784942,80.27999999999997,9999,196
37033,06,86.51095238095233,64.44777777777772,89.87000000000005,9999,197
37033,07,89.10368663594468,68.16359447004604,100.19999999999999,9999,198
37033,08,88.04239631336401,67.20506912442396,79.66,9999,199
37033,09,81.63447154471535,60.789756097560996,93.74000000000001,9999,200
37033,10,71.77645161290327,48.17209677419357,61.30999999999999,9999,201
37033,11,62.24283333333335,37.744333333333344,65.42,9999,202
37033,12,53.052096774193565,32.05209677419355,64.75,9999,203
37035,01,51.30322580645158,29.97035330261136,64.66000000000007,9999,204
37035,02,55.51399662731873,33.027655986509274,57.770000000000024,9999,205
37035,03,62.95606758832568,39.59354838709678,75.6,9999,206
37035,04,72.3223809523809,48.34095238095237,79.27999999999996,9999,207
37035,05,79.54208909370207,56.85745007680489,73.94000000000004,9999,208
37035,06,86.52873015873014,65.02777777777783,81.52999999999997,9999,209
37035,07,88.76190476190473,68.18878648233495,88.60000000000012,9999,210
37035,08,87.9721966205837,67.53456221198154,87.41000000000004,9999,211
37035,09,81.91674796747968,61.50943089430895,82.10000000000002,9999,212
37035,10,71.96290322580643,49.27612903225807,60.250000000000036,9999,213
37035,11,62.551166666666674,38.86116666666662,66.66999999999999,9999,214
37035,12,53.84564516129034,33.18048387096774,78.26000000000006,9999,215
37037,01,52.13333333333338,30.48801843317973,61.25,9999,216
37037,02,56.253962900505876,33.03962900505903,54.57999999999999,9999,217
37037,03,63.75345622119817,39.39416282642089,77.10000000000011,9999,218
37037,04,73.60793650793644,48.84666666666667,76.90000000000003,9999,219
37037,05,80.80798771121363,57.78586789554532,75.05000000000003,9999,220
37037,06,87.90936507936503,65.95507936507934,93.08000000000001,9999,221
37037,07,90.30122887864826,69.4440860215054,99.2300000000001,9999,222
37037,08,89.04377880184335,68.53087557603695,93.30999999999996,9999,223
37037,09,82.79739837398388,62.4076422764228,106.79000000000002,9999,224
37037,10,73.11129032258073,49.866612903225864,62.240000000000016,9999,225
37037,11,63.832500000000074,39.336833333333345,64.18000000000002,9999,226
37037,12,55.20306451612903,33.7222580645161,67.94,9999,227
37039,01,47.749462365591384,27.403686635944716,99.83000000000018,9999,228
37039,02,52.21332209106243,30.788364249578407,97.60999999999999,9999,229
37039,03,60.878187403993806,37.44224270353301,92.29000000000003,9999,230
37039,04,70.44142857142852,45.830158730158715,99.63999999999992,9999,231
37039,05,77.69692780337942,54.44854070660522,89.28000000000006,9999,232
37039,06,84.44460317460324,62.271587301587296,95.94999999999999,9999,233
37039,07,86.45637480798776,65.51628264208908,106.58000000000001,9999,234
37039,08,86.31843317972347,64.88033794162831,86.21000000000004,9999,235
37039,09,80.73756097560972,58.78731707317076,87.26000000000003,9999,236
37039,10,70.27967741935475,46.98725806451612,61.829999999999984,9999,237
37039,11,59.747499999999974,36.62616666666669,88.44000000000008,9999,238
37039,12,50.403870967741966,30.882580645161298,101.65000000000005,9999,239
37041,01,50.540860215053726,31.95698924731181,63.76999999999999,9999,240
37041,02,53.84435075885329,34.03507588532882,54.67999999999998,9999,241
37041,03,60.3064516129032,39.879569892473135,71.58000000000001,9999,242
37041,04,70.33412698412691,49.41269841269845,75.61000000000006,9999,243
37041,05,77.98064516129033,58.7794162826421,84.65000000000008,9999,244
37041,06,85.17777777777783,67.19380952380958,104.07000000000002,9999,245
37041,07,88.1104454685099,70.95422427035338,119.89000000000014,9999,246
37041,08,86.81059907834094,70.28310291858678,116.33000000000004,9999,247
37041,09,81.1518699186991,65.03284552845523,115.31000000000013,9999,248
37041,10,72.30322580645168,53.13193548387094,74.67000000000002,9999,249
37041,11,62.65233333333326,42.61800000000002,58.840000000000025,9999,250
37041,12,54.848548387096734,36.027096774193545,65.89000000000006,9999,251
37043,01,47.55668202764986,28.021966205837156,94.32000000000009,9999,252
37043,02,51.77807757166949,31.326644182124742,88.39000000000003,9999,253
37043,03,60.18172043010759,37.90906298003073,88.69000000000008,9999,254
37043,04,69.4685714285715,46.25253968253964,89.15999999999998,9999,255
37043,05,76.66850998463909,54.82626728110607,85.7700000000001,9999,256
37043,06,83.40063492063484,62.54396825396831,98.25000000000004,9999,257
37043,07,85.45299539170507,65.68325652841793,98.60999999999999,9999,258
37043,08,85.06082949308758,65.23317972350236,87.46999999999998,9999,259
37043,09,79.52097560975619,59.27252032520326,82.98,9999,260
37043,10,69.2820967741936,47.42435483870972,61.690000000000005,9999,261
37043,11,59.165166666666735,37.158999999999956,85.59999999999997,9999,262
37043,12,50.06935483870972,31.280322580645176,98.94000000000004,9999,263
37045,01,52.18049155145923,30.27788018433177,66.68000000000005,9999,264
37045,02,56.44333895446883,33.376222596964574,60.06999999999997,9999,265
37045,03,63.91259600614441,39.84316436251914,80.00000000000003,9999,266
37045,04,73.12761904761908,48.47968253968256,79.29000000000008,9999,267
37045,05,80.2407066052228,57.08356374807983,75.37000000000006,9999,268
37045,06,87.20571428571428,65.26349206349208,87.31000000000004,9999,269
37045,07,89.49539170506908,68.40046082949306,86.44000000000005,9999,270
37045,08,88.69892473118271,67.7703533026113,81.35000000000007,9999,271
37045,09,82.64861788617881,61.85349593495929,80.34000000000009,9999,272
37045,10,72.66741935483876,49.448387096774155,59.34000000000002,9999,273
37045,11,63.31750000000004,39.05116666666672,66.65999999999997,9999,274
37045,12,54.72838709677419,33.45774193548387,80.16999999999999,9999,275
37047,01,55.97403993855603,34.15330261136716,57.6,9999,276
37047,02,59.53035413153463,36.69224283305235,59.669999999999966,9999,277
37047,03,66.03609831029198,42.452841781874014,67.74000000000002,9999,278
37047,04,74.72142857142853,51.33333333333337,63.8,9999,279
37047,05,82.14946236559142,60.219969278033815,80.21000000000004,9999,280
37047,06,88.24555555555554,68.7547619047618,102.07000000000002,9999,281
37047,07,90.13686635944713,71.7933947772656,114.11000000000006,9999,282
37047,08,89.02826420890939,71.12104454685108,131.95000000000002,9999,283
37047,09,84.42390243902433,65.60390243902435,131.69,9999,284
37047,10,75.87354838709678,53.406290322580645,74.39999999999998,9999,285
37047,11,66.90849999999998,42.74633333333334,62.09,9999,286
37047,12,59.21516129032257,37.38435483870972,64.37,9999,287
37049,01,55.31766513056833,33.664976958525365,68.76999999999997,9999,288
37049,02,58.715851602023584,35.97689713322091,64.51,9999,289
37049,03,64.91950844854075,41.67864823348693,71.14000000000001,9999,290
37049,04,73.62761904761912,50.96412698412695,73.5,9999,291
37049,05,80.64208909370204,59.867895545314866,83.35000000000007,9999,292
37049,06,87.00063492063498,68.0779365079365,104.87000000000012,9999,293
37049,07,89.08509984639016,71.41136712749623,142.4500000000002,9999,294
37049,08,88.15099846390171,70.86697388632872,134.63999999999996,9999,295
37049,09,83.09560975609756,66.21544715447156,151.3000000000001,9999,296
37049,10,74.88338709677413,54.27258064516128,74.60000000000005,9999,297
37049,11,66.04516666666673,43.459666666666635,66.39999999999998,9999,298
37049,12,58.85387096774195,37.395322580645136,72.07,9999,299
37051,01,54.40860215053759,32.7552995391705,59.75000000000002,9999,300
37051,02,58.6952782462057,35.21585160202364,57.089999999999975,9999,301
37051,03,65.92211981566818,41.42857142857144,65.23000000000002,9999,302
37051,04,75.51952380952376,50.92142857142855,70.70999999999998,9999,303
37051,05,82.93947772657438,59.84270353302615,73.10000000000005,9999,304
37051,06,89.28920634920644,68.17222222222233,104.92999999999999,9999,305
37051,07,91.54362519201221,71.3145929339479,113.25999999999998,9999,306
37051,08,90.29001536098305,70.50967741935484,114.04000000000008,9999,307
37051,09,84.36991869918707,64.65658536585374,113.89000000000007,9999,308
37051,10,75.01177419354833,52.328387096774186,61.14999999999999,9999,309
37051,11,65.78266666666667,41.50583333333331,62.22000000000002,9999,310
37051,12,57.54080645161287,35.766451612903225,63.59999999999996,9999,311
37053,01,50.999231950844845,32.17649769585254,61.90999999999999,9999,312
37053,02,54.04924114671167,34.14569983136596,53.520000000000024,9999,313
37053,03,60.26789554531492,40.07665130568351,68.28000000000004,9999,314
37053,04,70.16714285714285,49.60126984126982,74.91000000000003,9999,315
37053,05,77.87803379416285,59.010599078341016,85.20999999999998,9999,316
37053,06,85.06888888888892,67.47698412698418,99.02999999999992,9999,317
37053,07,88.03440860215052,71.25652841781881,121.23000000000008,9999,318
37053,08,86.8119815668203,70.59646697388635,115.74000000000012,9999,319
37053,09,81.2528455284553,65.39951219512197,122.34000000000003,9999,320
37053,10,72.60516129032257,53.63290322580645,78.19000000000003,9999,321
37053,11,62.935833333333356,43.02766666666667,59.77,9999,322
37053,12,55.298870967741955,36.260322580645166,65.41000000000008,9999,323
37055,01,53.04270353302612,34.49738863287253,74.1700000000001,9999,324
37055,02,55.57116357504224,36.362563237774026,68.36000000000003,9999,325
37055,03,61.05944700460829,41.85084485407071,76.19000000000005,9999,326
37055,04,70.07507936507933,51.16999999999998,80.67,9999,327
37055,05,77.69293394777262,60.21536098310294,89.87000000000002,9999,328
37055,06,84.69873015873007,68.61,94.27999999999997,9999,329
37055,07,87.45576036866362,72.23886328725042,121.99000000000007,9999,330
37055,08,86.7301075268817,71.7125960061445,137.71,9999,331
37055,09,81.72536585365852,66.95040650406494,144.0800000000001,9999,332
37055,10,73.51338709677408,55.82241935483881,89.40999999999998,9999,333
37055,11,64.18233333333336,45.48783333333334,78.72000000000003,9999,334
37055,12,57.34822580645164,38.911290322580655,79.42000000000004,9999,335
37057,01,50.47188940092167,30.07619047619051,62.309999999999995,9999,336
37057,02,54.56424957841485,32.97757166947726,53.62000000000003,9999,337
37057,03,62.25606758832565,39.631643625192005,72.28000000000002,9999,338
37057,04,72.12809523809526,48.75571428571425,74.96999999999998,9999,339
37057,05,79.33317972350238,57.618433179723446,71.00000000000006,9999,340
37057,06,86.36190476190477,65.7744444444444,78.33000000000003,9999,341
37057,07,88.81812596006144,69.16159754224263,92.01000000000009,9999,342
37057,08,87.67357910906294,68.32887864823346,88.00000000000007,9999,343
37057,09,81.38260162601635,61.89430894308942,90.57000000000002,9999,344
37057,10,71.5977419354839,49.55677419354839,57.78000000000001,9999,345
37057,11,62.13666666666662,39.15933333333334,62.59999999999998,9999,346
37057,12,53.29403225806448,33.473387096774175,67.32000000000001,9999,347
37059,01,50.35330261136714,30.195391705069092,64.54000000000002,9999,348
37059,02,54.47571669477236,33.10033726812817,55.020000000000024,9999,349
37059,03,62.162519201228974,39.794162826420866,72.58999999999999,9999,350
37059,04,71.98634920634925,48.881904761904764,78.29,9999,351
37059,05,79.23225806451613,57.689247311827884,72.12000000000008,9999,352
37059,06,86.24253968253966,65.85444444444455,79.77000000000005,9999,353
37059,07,88.63302611367133,69.25376344086018,95.02000000000012,9999,354
37059,08,87.58264208909381,68.42258064516122,89.50000000000004,9999,355
37059,09,81.27837398373983,61.97138211382113,84.28000000000013,9999,356
37059,10,71.49903225806459,49.67451612903233,58.72999999999999,9999,357
37059,11,62.04500000000002,39.303833333333294,63.380000000000024,9999,358
37059,12,53.137741935483895,33.54274193548387,69.33000000000006,9999,359
37061,01,55.281413210445486,33.49139784946237,68.58999999999996,9999,360
37061,02,59.098819561551416,35.95446880269816,69.22999999999996,9999,361
37061,03,65.70276497695862,41.697695852534494,73.74999999999999,9999,362
37061,04,74.74984126984133,51.10428571428581,77.45,9999,363
37061,05,81.75453149001538,59.95668202764982,84.92000000000006,9999,364
37061,06,88.12222222222216,68.12587301587301,108.41,9999,365
37061,07,90.32749615975419,71.31428571428572,120.39000000000009,9999,366
37061,08,89.03287250384028,70.60537634408603,135.76999999999995,9999,367
37061,09,83.64813008130078,65.43967479674798,138.63000000000005,9999,368
37061,10,75.02306451612904,53.42354838709681,73.13000000000001,9999,369
37061,11,66.25733333333332,42.752166666666675,66.77000000000001,9999,370
37061,12,58.55919354838714,36.81725806451617,68.43000000000002,9999,371
37063,01,51.55545314900149,30.44162826420893,61.49000000000001,9999,372
37063,02,55.58178752107929,33.007588532883624,54.50000000000003,9999,373
37063,03,63.144393241167435,39.241013824884796,82.07000000000002,9999,374
37063,04,73.02650793650788,48.53793650793647,81.72000000000001,9999,375
37063,05,80.30491551459303,57.46282642089093,71.86000000000004,9999,376
37063,06,87.69539682539684,65.57984126984127,89.45000000000012,9999,377
37063,07,90.21597542242701,69.20215053763434,95.08000000000004,9999,378
37063,08,88.88847926267273,68.34992319508447,90.39000000000003,9999,379
37063,09,82.51073170731708,62.17317073170733,104.15000000000006,9999,380
37063,10,72.69370967741936,49.67854838709676,64.03000000000002,9999,381
37063,11,63.36849999999998,39.32216666666669,62.45999999999996,9999,382
37063,12,54.588870967741954,33.66967741935485,67.28999999999998,9999,383
37065,01,52.52119815668201,31.62749615975423,66.49,9999,384
37065,02,56.50708263069143,33.85969645868463,59.59999999999997,9999,385
37065,03,63.55652841781869,39.6837173579109,73.29000000000003,9999,386
37065,04,73.34047619047617,49.1574603174603,76.09000000000003,9999,387
37065,05,80.62549923195087,58.21904761904757,73.26000000000002,9999,388
37065,06,87.67539682539673,66.3960317460317,83.74999999999996,9999,389
37065,07,90.21889400921653,69.78264208909359,93.58000000000008,9999,390
37065,08,88.72857142857136,68.87050691244247,104.27000000000015,9999,391
37065,09,82.75837398373984,63.17983739837395,116.42999999999999,9999,392
37065,10,73.23629032258067,51.02225806451619,60.93000000000006,9999,393
37065,11,64.06333333333329,40.70433333333328,55.860000000000014,9999,394
37065,12,55.72177419354838,34.79048387096773,63.17000000000003,9999,395
37067,01,49.433026113671275,29.78694316436256,63.86,9999,396
37067,02,53.517032040472145,32.6495784148398,53.07000000000001,9999,397
37067,03,61.31213517665127,39.45238095238099,69.92999999999998,9999,398
37067,04,71.34015873015876,48.541746031746065,81.19000000000007,9999,399
37067,05,78.631029185868,57.394009216589886,79.25000000000007,9999,400
37067,06,85.65460317460318,65.5119047619047,81.91000000000011,9999,401
37067,07,88.02688172043014,68.92473118279568,94.35000000000001,9999,402
37067,08,86.86205837173583,68.0505376344086,91.28000000000007,9999,403
37067,09,80.49934959349608,61.55203252032528,88.46000000000006,9999,404
37067,10,70.7929032258065,49.34548387096774,59.890000000000015,9999,405
37067,11,61.338333333333324,39.109333333333325,61.68999999999998,9999,406
37067,12,52.31677419354842,33.19500000000005,66.47000000000004,9999,407
37069,01,51.624577572964625,30.778341013824864,62.56000000000002,9999,408
37069,02,55.70944350758849,33.14519392917369,57.04000000000001,9999,409
37069,03,62.98832565284179,39.124270353302606,77.37000000000002,9999,410
37069,04,72.83555555555553,48.57222222222217,80.39000000000001,9999,411
37069,05,80.14516129032256,57.52688172043022,71.21000000000006,9999,412
37069,06,87.40968253968258,65.71015873015878,85.43000000000004,9999,413
37069,07,89.98909370199698,69.21459293394773,99.27000000000001,9999,414
37069,08,88.51121351766513,68.38709677419357,105.72000000000006,9999,415
37069,09,82.31593495934965,62.394471544715394,110.08999999999997,9999,416
37069,10,72.59758064516141,50.1370967741935,62.140000000000015,9999,417
37069,11,63.380666666666706,39.80933333333336,58.47000000000004,9999,418
37069,12,54.79838709677417,34.06112903225806,66.15,9999,419
37071,01,52.55069124423971,30.71198156682026,60.43000000000005,9999,420
37071,02,56.79949409780777,33.86458684654299,58.90000000000002,9999,421
37071,03,64.27680491551466,40.22304147465445,71.78000000000004,9999,422
37071,04,73.47698412698418,48.806666666666665,75.32000000000005,9999,423
37071,05,80.55545314900161,57.439477726574474,73.45000000000002,9999,424
37071,06,87.46634920634926,65.59857142857138,88.69000000000003,9999,425
37071,07,89.80322580645151,68.76466973886335,73.40000000000003,9999,426
37071,08,89.06497695852538,68.23932411674345,80.78000000000004,9999,427
37071,09,83.0183739837398,62.25365853658538,78.62000000000003,9999,428
37071,10,72.99741935483885,49.74967741935483,54.71000000000001,9999,429
37071,11,63.68283333333334,39.31416666666669,62.19,9999,430
37071,12,55.184193548387185,33.83838709677423,74.3,9999,431
37073,01,50.555299539170484,31.25115207373273,65.15000000000005,9999,432
37073,02,53.99831365935921,33.26728499156828,53.45000000000006,9999,433
37073,03,60.50506912442397,39.25821812596011,67.89000000000006,9999,434
37073,04,70.66079365079364,48.862698412698464,76.0600000000001,9999,435
37073,05,78.2486943164362,58.292780337941636,83.24000000000002,9999,436
37073,06,85.42746031746023,66.79920634920637,99.41999999999997,9999,437
37073,07,88.44669738863293,70.67926267281119,118.29000000000013,9999,438
37073,08,87.10967741935488,69.8692780337941,118.31,9999,439
37073,09,81.37056910569109,64.2655284552845,116.33000000000001,9999,440
37073,10,72.37774193548387,52.43338709677418,78.83999999999997,9999,441
37073,11,62.70833333333334,41.981833333333334,60.38,9999,442
37073,12,54.7151612903225,35.248548387096754,66.19,9999,443
37075,01,45.644854070660536,26.40752688172043,99.33000000000008,9999,444
37075,02,50.155311973018556,29.799831365935894,97.36999999999996,9999,445
37075,03,58.71612903225806,36.42365591397849,88.76000000000009,9999,446
37075,04,68.42126984126979,44.995396825396796,101.83000000000007,9999,447
37075,05,75.74439324116747,53.6419354838709,92.88000000000007,9999,448
37075,06,82.50603174603182,61.40825396825395,97.77000000000004,9999,449
37075,07,84.40138248847933,64.78494623655918,111.93000000000004,9999,450
37075,08,84.18079877112137,64.06190476190476,86.11000000000006,9999,451
37075,09,78.72178861788618,57.80373983739835,83.39000000000004,9999,452
37075,10,68.23258064516129,45.878225806451645,61.05999999999998,9999,453
